"PID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","NL_NAME_3","VARNAME_3","TYPE_3","ENGTYPE_3"
42597,112,"ITA","Italy",20,"Veneto",106,"Rovigo",7729,"Porto Tolle","","","Commune","Commune"
42598,112,"ITA","Italy",20,"Veneto",106,"Rovigo",7730,"Porto Viro","","","Commune","Commune"
42599,112,"ITA","Italy",20,"Veneto",106,"Rovigo",7731,"Rosolina","","","Commune","Commune"
42600,112,"ITA","Italy",20,"Veneto",106,"Rovigo",7732,"Rovigo","","","Commune","Commune"
42601,112,"ITA","Italy",20,"Veneto",106,"Rovigo",7733,"Salara","","","Commune","Commune"
42602,112,"ITA","Italy",20,"Veneto",106,"Rovigo",7734,"San Bellino","","","Commune","Commune"
42603,112,"ITA","Italy",20,"Veneto",106,"Rovigo",7735,"San Martino Di Venezze","","","Commune","Commune"
42604,112,"ITA","Italy",20,"Veneto",106,"Rovigo",7736,"Stienta","","","Commune","Commune"
42605,112,"ITA","Italy",20,"Veneto",106,"Rovigo",7737,"Taglio Di Po","","","Commune","Commune"
42606,112,"ITA","Italy",20,"Veneto",106,"Rovigo",7738,"Trecenta","","","Commune","Commune"
42607,112,"ITA","Italy",20,"Veneto",106,"Rovigo",7739,"Villadose","","","Commune","Commune"
42608,112,"ITA","Italy",20,"Veneto",106,"Rovigo",7740,"Villamarzana","","","Commune","Commune"
42609,112,"ITA","Italy",20,"Veneto",106,"Rovigo",7741,"Villanova Del Ghebbo","","","Commune","Commune"
42610,112,"ITA","Italy",20,"Veneto",106,"Rovigo",7742,"Villanova Marchesana","","","Commune","Commune"
42611,112,"ITA","Italy",20,"Veneto",107,"Treviso",7743,"Altivole","","","Commune","Commune"
42612,112,"ITA","Italy",20,"Veneto",107,"Treviso",7744,"Arcade","","","Commune","Commune"
42613,112,"ITA","Italy",20,"Veneto",107,"Treviso",7745,"Asolo","","","Commune","Commune"
42614,112,"ITA","Italy",20,"Veneto",107,"Treviso",7746,"Borso Del Grappa","","","Commune","Commune"
42615,112,"ITA","Italy",20,"Veneto",107,"Treviso",7747,"Breda Di Piave","","","Commune","Commune"
42616,112,"ITA","Italy",20,"Veneto",107,"Treviso",7748,"Caerano Di San Marco","","","Commune","Commune"
42617,112,"ITA","Italy",20,"Veneto",107,"Treviso",7749,"Cappella Maggiore","","","Commune","Commune"
42618,112,"ITA","Italy",20,"Veneto",107,"Treviso",7750,"Carbonera","","","Commune","Commune"
42619,112,"ITA","Italy",20,"Veneto",107,"Treviso",7751,"Casale Sul Sile","","","Commune","Commune"
42620,112,"ITA","Italy",20,"Veneto",107,"Treviso",7752,"Casier","","","Commune","Commune"
42621,112,"ITA","Italy",20,"Veneto",107,"Treviso",7753,"Castelcucco","","","Commune","Commune"
42622,112,"ITA","Italy",20,"Veneto",107,"Treviso",7754,"Castelfranco Veneto","","","Commune","Commune"
42623,112,"ITA","Italy",20,"Veneto",107,"Treviso",7755,"Castello Di Godego","","","Commune","Commune"
42624,112,"ITA","Italy",20,"Veneto",107,"Treviso",7756,"Cavaso Del Tomba","","","Commune","Commune"
42625,112,"ITA","Italy",20,"Veneto",107,"Treviso",7757,"Cessalto","","","Commune","Commune"
42626,112,"ITA","Italy",20,"Veneto",107,"Treviso",7758,"Chiarano","","","Commune","Commune"
42627,112,"ITA","Italy",20,"Veneto",107,"Treviso",7759,"Cimadolmo","","","Commune","Commune"
42628,112,"ITA","Italy",20,"Veneto",107,"Treviso",7760,"Cison Di Valmarino","","","Commune","Commune"
42629,112,"ITA","Italy",20,"Veneto",107,"Treviso",7761,"Codognè","","","Commune","Commune"
42630,112,"ITA","Italy",20,"Veneto",107,"Treviso",7762,"Colle Umberto","","","Commune","Commune"
42631,112,"ITA","Italy",20,"Veneto",107,"Treviso",7763,"Conegliano","","","Commune","Commune"
42632,112,"ITA","Italy",20,"Veneto",107,"Treviso",7764,"Cordignano","","","Commune","Commune"
42633,112,"ITA","Italy",20,"Veneto",107,"Treviso",7765,"Cornuda","","","Commune","Commune"
42634,112,"ITA","Italy",20,"Veneto",107,"Treviso",7766,"Crespano Del Grappa","","","Commune","Commune"
42635,112,"ITA","Italy",20,"Veneto",107,"Treviso",7767,"Crocetta Del Montello","","","Commune","Commune"
42636,112,"ITA","Italy",20,"Veneto",107,"Treviso",7768,"Farra Di Soligo","","","Commune","Commune"
42637,112,"ITA","Italy",20,"Veneto",107,"Treviso",7769,"Follina","","","Commune","Commune"
42638,112,"ITA","Italy",20,"Veneto",107,"Treviso",7770,"Fontanelle","","","Commune","Commune"
42639,112,"ITA","Italy",20,"Veneto",107,"Treviso",7771,"Fonte","","","Commune","Commune"
42640,112,"ITA","Italy",20,"Veneto",107,"Treviso",7772,"Fregona","","","Commune","Commune"
42641,112,"ITA","Italy",20,"Veneto",107,"Treviso",7773,"Gaiarine","","","Commune","Commune"
42642,112,"ITA","Italy",20,"Veneto",107,"Treviso",7774,"Giavera Del Montello","","","Commune","Commune"
42643,112,"ITA","Italy",20,"Veneto",107,"Treviso",7775,"Godega di Sant' Urbano","","","Commune","Commune"
42644,112,"ITA","Italy",20,"Veneto",107,"Treviso",7776,"Gorgo Al Monticano","","","Commune","Commune"
42645,112,"ITA","Italy",20,"Veneto",107,"Treviso",7777,"Istrana","","","Commune","Commune"
42646,112,"ITA","Italy",20,"Veneto",107,"Treviso",7778,"Loria","","","Commune","Commune"
42647,112,"ITA","Italy",20,"Veneto",107,"Treviso",7779,"Mansuè","","","Commune","Commune"
42648,112,"ITA","Italy",20,"Veneto",107,"Treviso",7780,"Mareno Di Piave","","","Commune","Commune"
42649,112,"ITA","Italy",20,"Veneto",107,"Treviso",7781,"Maser","","","Commune","Commune"
42650,112,"ITA","Italy",20,"Veneto",107,"Treviso",7782,"Maserada Sul Piave","","","Commune","Commune"
42651,112,"ITA","Italy",20,"Veneto",107,"Treviso",7783,"Meduna Di Livenza","","","Commune","Commune"
42652,112,"ITA","Italy",20,"Veneto",107,"Treviso",7784,"Miane","","","Commune","Commune"
42653,112,"ITA","Italy",20,"Veneto",107,"Treviso",7785,"Mogliano Veneto","","","Commune","Commune"
42654,112,"ITA","Italy",20,"Veneto",107,"Treviso",7786,"Monastier Di Treviso","","","Commune","Commune"
42655,112,"ITA","Italy",20,"Veneto",107,"Treviso",7787,"Monfumo","","","Commune","Commune"
42656,112,"ITA","Italy",20,"Veneto",107,"Treviso",7788,"Montebelluna","","","Commune","Commune"
42657,112,"ITA","Italy",20,"Veneto",107,"Treviso",7789,"Morgano","","","Commune","Commune"
42658,112,"ITA","Italy",20,"Veneto",107,"Treviso",7790,"Moriago Della Battaglia","","","Commune","Commune"
42659,112,"ITA","Italy",20,"Veneto",107,"Treviso",7791,"Motta Di Livenza","","","Commune","Commune"
42660,112,"ITA","Italy",20,"Veneto",107,"Treviso",7792,"Nervesa Della Battaglia","","","Commune","Commune"
42661,112,"ITA","Italy",20,"Veneto",107,"Treviso",7793,"Oderzo","","","Commune","Commune"
42662,112,"ITA","Italy",20,"Veneto",107,"Treviso",7794,"Ormelle","","","Commune","Commune"
42663,112,"ITA","Italy",20,"Veneto",107,"Treviso",7795,"Orsago","","","Commune","Commune"
42664,112,"ITA","Italy",20,"Veneto",107,"Treviso",7796,"Paderno Del Grappa","","","Commune","Commune"
42665,112,"ITA","Italy",20,"Veneto",107,"Treviso",7797,"Paese","","","Commune","Commune"
42666,112,"ITA","Italy",20,"Veneto",107,"Treviso",7798,"Pederobba","","","Commune","Commune"
42667,112,"ITA","Italy",20,"Veneto",107,"Treviso",7799,"Pieve Di Soligo","","","Commune","Commune"
42668,112,"ITA","Italy",20,"Veneto",107,"Treviso",7800,"Ponte Di Piave","","","Commune","Commune"
42669,112,"ITA","Italy",20,"Veneto",107,"Treviso",7801,"Ponzano Veneto","","","Commune","Commune"
42670,112,"ITA","Italy",20,"Veneto",107,"Treviso",7802,"Portobuffolè","","","Commune","Commune"
42671,112,"ITA","Italy",20,"Veneto",107,"Treviso",7803,"Possagno","","","Commune","Commune"
42672,112,"ITA","Italy",20,"Veneto",107,"Treviso",7804,"Povegliano","","","Commune","Commune"
42673,112,"ITA","Italy",20,"Veneto",107,"Treviso",7805,"Preganziol","","","Commune","Commune"
42674,112,"ITA","Italy",20,"Veneto",107,"Treviso",7806,"Quinto Di Treviso","","","Commune","Commune"
42675,112,"ITA","Italy",20,"Veneto",107,"Treviso",7807,"Refrontolo","","","Commune","Commune"
42676,112,"ITA","Italy",20,"Veneto",107,"Treviso",7808,"Resana","","","Commune","Commune"
42677,112,"ITA","Italy",20,"Veneto",107,"Treviso",7809,"Revine Lago","","","Commune","Commune"
42678,112,"ITA","Italy",20,"Veneto",107,"Treviso",7810,"Riese Pio X","","","Commune","Commune"
42679,112,"ITA","Italy",20,"Veneto",107,"Treviso",7811,"Roncade","","","Commune","Commune"
42680,112,"ITA","Italy",20,"Veneto",107,"Treviso",7812,"Salgareda","","","Commune","Commune"
42681,112,"ITA","Italy",20,"Veneto",107,"Treviso",7813,"San Biagio Di Callalta","","","Commune","Commune"
42682,112,"ITA","Italy",20,"Veneto",107,"Treviso",7814,"San Fior","","","Commune","Commune"
42683,112,"ITA","Italy",20,"Veneto",107,"Treviso",7815,"San Pietro Di Feletto","","","Commune","Commune"
42684,112,"ITA","Italy",20,"Veneto",107,"Treviso",7816,"San Polo Di Piave","","","Commune","Commune"
42685,112,"ITA","Italy",20,"Veneto",107,"Treviso",7817,"San Vendemiano","","","Commune","Commune"
42686,112,"ITA","Italy",20,"Veneto",107,"Treviso",7818,"San Zenone Degli Ezzelini","","","Commune","Commune"
42687,112,"ITA","Italy",20,"Veneto",107,"Treviso",7819,"Santa Lucia Di Piave","","","Commune","Commune"
42688,112,"ITA","Italy",20,"Veneto",107,"Treviso",7820,"Sarmede","","","Commune","Commune"
42689,112,"ITA","Italy",20,"Veneto",107,"Treviso",7821,"Segusino","","","Commune","Commune"
42690,112,"ITA","Italy",20,"Veneto",107,"Treviso",7822,"Sernaglia Della Battaglia","","","Commune","Commune"
42691,112,"ITA","Italy",20,"Veneto",107,"Treviso",7823,"Silea","","","Commune","Commune"
42692,112,"ITA","Italy",20,"Veneto",107,"Treviso",7824,"Spresiano","","","Commune","Commune"
42693,112,"ITA","Italy",20,"Veneto",107,"Treviso",7825,"Susegana","","","Commune","Commune"
42694,112,"ITA","Italy",20,"Veneto",107,"Treviso",7826,"Tarzo","","","Commune","Commune"
42695,112,"ITA","Italy",20,"Veneto",107,"Treviso",7827,"Trevignano","","","Commune","Commune"
42696,112,"ITA","Italy",20,"Veneto",107,"Treviso",7828,"Treviso","","","Commune","Commune"
42697,112,"ITA","Italy",20,"Veneto",107,"Treviso",7829,"Valdobbiadene","","","Commune","Commune"
42698,112,"ITA","Italy",20,"Veneto",107,"Treviso",7830,"Vazzola","","","Commune","Commune"
42699,112,"ITA","Italy",20,"Veneto",107,"Treviso",7831,"Vedelago","","","Commune","Commune"
42700,112,"ITA","Italy",20,"Veneto",107,"Treviso",7832,"Vidor","","","Commune","Commune"
42701,112,"ITA","Italy",20,"Veneto",107,"Treviso",7833,"Villorba","","","Commune","Commune"
42702,112,"ITA","Italy",20,"Veneto",107,"Treviso",7834,"Vittorio Veneto","","","Commune","Commune"
42703,112,"ITA","Italy",20,"Veneto",107,"Treviso",7835,"Volpago Del Montello","","","Commune","Commune"
42704,112,"ITA","Italy",20,"Veneto",107,"Treviso",7836,"Zenson Di Piave","","","Commune","Commune"
42705,112,"ITA","Italy",20,"Veneto",107,"Treviso",7837,"Zero Branco","","","Commune","Commune"
42706,112,"ITA","Italy",20,"Veneto",108,"Venezia",7838,"Annone Veneto","","","Commune","Commune"
42707,112,"ITA","Italy",20,"Veneto",108,"Venezia",7839,"Campagna Lupia","","","Commune","Commune"
42708,112,"ITA","Italy",20,"Veneto",108,"Venezia",7840,"Campolongo Maggiore","","","Commune","Commune"
42709,112,"ITA","Italy",20,"Veneto",108,"Venezia",7841,"Camponogara","","","Commune","Commune"
42710,112,"ITA","Italy",20,"Veneto",108,"Venezia",7842,"Caorle","","","Commune","Commune"
42711,112,"ITA","Italy",20,"Veneto",108,"Venezia",7843,"Cavallino-Treporti","","","Commune","Commune"
42712,112,"ITA","Italy",20,"Veneto",108,"Venezia",7844,"Cavarzere","","","Commune","Commune"
42713,112,"ITA","Italy",20,"Veneto",108,"Venezia",7845,"Ceggia","","","Commune","Commune"
42714,112,"ITA","Italy",20,"Veneto",108,"Venezia",7846,"Chioggia","","","Commune","Commune"
42715,112,"ITA","Italy",20,"Veneto",108,"Venezia",7847,"Cinto Caomaggiore","","","Commune","Commune"
42716,112,"ITA","Italy",20,"Veneto",108,"Venezia",7848,"Cona","","","Commune","Commune"
42717,112,"ITA","Italy",20,"Veneto",108,"Venezia",7849,"Concordia Sagittaria","","","Commune","Commune"
42718,112,"ITA","Italy",20,"Veneto",108,"Venezia",7850,"Dolo","","","Commune","Commune"
42719,112,"ITA","Italy",20,"Veneto",108,"Venezia",7851,"Eraclea","","","Commune","Commune"
42720,112,"ITA","Italy",20,"Veneto",108,"Venezia",7852,"Fiesso d' Artico","","","Commune","Commune"
42721,112,"ITA","Italy",20,"Veneto",108,"Venezia",7853,"Fossalta Di Piave","","","Commune","Commune"
42722,112,"ITA","Italy",20,"Veneto",108,"Venezia",7854,"Fossalta Di Portogruaro","","","Commune","Commune"
42723,112,"ITA","Italy",20,"Veneto",108,"Venezia",7855,"Fossò","","","Commune","Commune"
42724,112,"ITA","Italy",20,"Veneto",108,"Venezia",7856,"Gruaro","","","Commune","Commune"
42725,112,"ITA","Italy",20,"Veneto",108,"Venezia",7857,"Iesolo","","","Commune","Commune"
42726,112,"ITA","Italy",20,"Veneto",108,"Venezia",7858,"Marcon","","","Commune","Commune"
42727,112,"ITA","Italy",20,"Veneto",108,"Venezia",7859,"Martellago","","","Commune","Commune"
42728,112,"ITA","Italy",20,"Veneto",108,"Venezia",7860,"Meolo","","","Commune","Commune"
42729,112,"ITA","Italy",20,"Veneto",108,"Venezia",7861,"Mira","","","Commune","Commune"
42730,112,"ITA","Italy",20,"Veneto",108,"Venezia",7862,"Mirano","","","Commune","Commune"
42731,112,"ITA","Italy",20,"Veneto",108,"Venezia",7863,"Musile Di Piave","","","Commune","Commune"
42732,112,"ITA","Italy",20,"Veneto",108,"Venezia",7864,"Noale","","","Commune","Commune"
42733,112,"ITA","Italy",20,"Veneto",108,"Venezia",7865,"Noventa Di Piave","","","Commune","Commune"
42734,112,"ITA","Italy",20,"Veneto",108,"Venezia",7866,"Pianiga","","","Commune","Commune"
42735,112,"ITA","Italy",20,"Veneto",108,"Venezia",7867,"Portogruaro","","","Commune","Commune"
42736,112,"ITA","Italy",20,"Veneto",108,"Venezia",7868,"Pramaggiore","","","Commune","Commune"
42737,112,"ITA","Italy",20,"Veneto",108,"Venezia",7869,"Quarto d' Altino","","","Commune","Commune"
42738,112,"ITA","Italy",20,"Veneto",108,"Venezia",7870,"Salzano","","","Commune","Commune"
42739,112,"ITA","Italy",20,"Veneto",108,"Venezia",7871,"San Donà di Piave","","","Commune","Commune"
42740,112,"ITA","Italy",20,"Veneto",108,"Venezia",7872,"San Michele Al Tagliamento","","","Commune","Commune"
42741,112,"ITA","Italy",20,"Veneto",108,"Venezia",7873,"Santa Maria Di Sala","","","Commune","Commune"
42742,112,"ITA","Italy",20,"Veneto",108,"Venezia",7874,"Santo Stino Di Livenza","","","Commune","Commune"
42743,112,"ITA","Italy",20,"Veneto",108,"Venezia",7875,"Scorzè","","","Commune","Commune"
42744,112,"ITA","Italy",20,"Veneto",108,"Venezia",7876,"Spinea","","","Commune","Commune"
42745,112,"ITA","Italy",20,"Veneto",108,"Venezia",7877,"Stra","","","Commune","Commune"
42746,112,"ITA","Italy",20,"Veneto",108,"Venezia",7878,"Teglio Veneto","","","Commune","Commune"
42747,112,"ITA","Italy",20,"Veneto",108,"Venezia",7879,"Torre Di Mosto","","","Commune","Commune"
42748,112,"ITA","Italy",20,"Veneto",108,"Venezia",7880,"Venezia","","","Commune","Commune"
42749,112,"ITA","Italy",20,"Veneto",108,"Venezia",7881,"Vigonovo","","","Commune","Commune"
42750,112,"ITA","Italy",20,"Veneto",109,"Verona",7882,"Affi","","","Commune","Commune"
42751,112,"ITA","Italy",20,"Veneto",109,"Verona",7883,"Albaredo d' Adige","","","Commune","Commune"
42752,112,"ITA","Italy",20,"Veneto",109,"Verona",7884,"Angiari","","","Commune","Commune"
42753,112,"ITA","Italy",20,"Veneto",109,"Verona",7885,"Arcole","","","Commune","Commune"
42754,112,"ITA","Italy",20,"Veneto",109,"Verona",7886,"Badia Calavena","","","Commune","Commune"
42755,112,"ITA","Italy",20,"Veneto",109,"Verona",7887,"Bardolino","","","Commune","Commune"
42756,112,"ITA","Italy",20,"Veneto",109,"Verona",7888,"Belfiore","","","Commune","Commune"
42757,112,"ITA","Italy",20,"Veneto",109,"Verona",7889,"Bevilacqua","","","Commune","Commune"
42758,112,"ITA","Italy",20,"Veneto",109,"Verona",7890,"Bonavigo","","","Commune","Commune"
42759,112,"ITA","Italy",20,"Veneto",109,"Verona",7891,"Boschi Sant' Anna","","","Commune","Commune"
42760,112,"ITA","Italy",20,"Veneto",109,"Verona",7892,"Bosco Chiesanuova","","","Commune","Commune"
42761,112,"ITA","Italy",20,"Veneto",109,"Verona",7893,"Bovolone","","","Commune","Commune"
42762,112,"ITA","Italy",20,"Veneto",109,"Verona",7894,"Brentino Belluno","","","Commune","Commune"
42763,112,"ITA","Italy",20,"Veneto",109,"Verona",7895,"Brenzone","","","Commune","Commune"
42764,112,"ITA","Italy",20,"Veneto",109,"Verona",7896,"Bussolengo","","","Commune","Commune"
42765,112,"ITA","Italy",20,"Veneto",109,"Verona",7897,"Buttapietra","","","Commune","Commune"
42766,112,"ITA","Italy",20,"Veneto",109,"Verona",7898,"Caldiero","","","Commune","Commune"
42767,112,"ITA","Italy",20,"Veneto",109,"Verona",7899,"Caprino Veronese","","","Commune","Commune"
42768,112,"ITA","Italy",20,"Veneto",109,"Verona",7900,"Casaleone","","","Commune","Commune"
42769,112,"ITA","Italy",20,"Veneto",109,"Verona",7901,"Castagnaro","","","Commune","Commune"
42770,112,"ITA","Italy",20,"Veneto",109,"Verona",7902,"Castel d' Azzano","","","Commune","Commune"
42771,112,"ITA","Italy",20,"Veneto",109,"Verona",7903,"Castelnuovo Del Garda","","","Commune","Commune"
42772,112,"ITA","Italy",20,"Veneto",109,"Verona",7904,"Cavaion Veronese","","","Commune","Commune"
42773,112,"ITA","Italy",20,"Veneto",109,"Verona",7905,"Cazzano Di Tramigna","","","Commune","Commune"
42774,112,"ITA","Italy",20,"Veneto",109,"Verona",7906,"Cerea","","","Commune","Commune"
42775,112,"ITA","Italy",20,"Veneto",109,"Verona",7907,"Cerro Veronese","","","Commune","Commune"
42776,112,"ITA","Italy",20,"Veneto",109,"Verona",7908,"Cologna Veneta","","","Commune","Commune"
42777,112,"ITA","Italy",20,"Veneto",109,"Verona",7909,"Colognola Ai Colli","","","Commune","Commune"
42778,112,"ITA","Italy",20,"Veneto",109,"Verona",7910,"Concamarise","","","Commune","Commune"
42779,112,"ITA","Italy",20,"Veneto",109,"Verona",7911,"Costermano","","","Commune","Commune"
42780,112,"ITA","Italy",20,"Veneto",109,"Verona",7912,"Dolcè","","","Commune","Commune"
42781,112,"ITA","Italy",20,"Veneto",109,"Verona",7913,"Erbè","","","Commune","Commune"
42782,112,"ITA","Italy",20,"Veneto",109,"Verona",7914,"Erbezzo","","","Commune","Commune"
42783,112,"ITA","Italy",20,"Veneto",109,"Verona",7915,"Ferrara Di Monte Baldo","","","Commune","Commune"
42784,112,"ITA","Italy",20,"Veneto",109,"Verona",7916,"Fumane","","","Commune","Commune"
42785,112,"ITA","Italy",20,"Veneto",109,"Verona",7917,"Garda","","","Commune","Commune"
42786,112,"ITA","Italy",20,"Veneto",109,"Verona",7918,"Gazzo Veronese","","","Commune","Commune"
42787,112,"ITA","Italy",20,"Veneto",109,"Verona",7919,"Grezzana","","","Commune","Commune"
42788,112,"ITA","Italy",20,"Veneto",109,"Verona",7920,"Illasi","","","Commune","Commune"
42789,112,"ITA","Italy",20,"Veneto",109,"Verona",7921,"Isola Della Scala","","","Commune","Commune"
42790,112,"ITA","Italy",20,"Veneto",109,"Verona",7922,"Isola Rizza","","","Commune","Commune"
42791,112,"ITA","Italy",20,"Veneto",109,"Verona",7923,"Lavagno","","","Commune","Commune"
42792,112,"ITA","Italy",20,"Veneto",109,"Verona",7924,"Lazise","","","Commune","Commune"
42793,112,"ITA","Italy",20,"Veneto",109,"Verona",7925,"Legnago","","","Commune","Commune"
42794,112,"ITA","Italy",20,"Veneto",109,"Verona",7926,"Malcesine","","","Commune","Commune"
42795,112,"ITA","Italy",20,"Veneto",109,"Verona",7927,"Marano Di Valpolicella","","","Commune","Commune"
42796,112,"ITA","Italy",20,"Veneto",109,"Verona",7928,"Mezzane Di Sotto","","","Commune","Commune"
42797,112,"ITA","Italy",20,"Veneto",109,"Verona",7929,"Minerbe","","","Commune","Commune"
42798,112,"ITA","Italy",20,"Veneto",109,"Verona",7930,"Montecchia Di Crosara","","","Commune","Commune"
42799,112,"ITA","Italy",20,"Veneto",109,"Verona",7931,"Monteforte d' Alpone","","","Commune","Commune"
42800,112,"ITA","Italy",20,"Veneto",109,"Verona",7932,"Mozzecane","","","Commune","Commune"
42801,112,"ITA","Italy",20,"Veneto",109,"Verona",7933,"Negrar","","","Commune","Commune"
42802,112,"ITA","Italy",20,"Veneto",109,"Verona",7934,"Nogara","","","Commune","Commune"
42803,112,"ITA","Italy",20,"Veneto",109,"Verona",7935,"Nogarole Rocca","","","Commune","Commune"
42804,112,"ITA","Italy",20,"Veneto",109,"Verona",7936,"Oppeano","","","Commune","Commune"
